ITEM_ID,DST_CITY,SRC_CITY,AIRLINE,DURATION_DAYS,MONTH,NUMBER_OF_SEARCH_BY_USER,PROMOTION,DYNAMIC_PRICE,DISCOUNT_FOR_MEMBER,EXPIRED
7beeff60-a8ce-458e-8214-2ab69d75e27a,Hong Kong,Manila,LeopardSpot Airlines,16,April,18444,No,3287,0,No
b212e95e-9987-4118-8e4d-6744c36f3145,London,Bangkok,HawkGlide Express,17,October,3812,No,9493,0,No
a9343479-8a8c-4ee1-89fc-38ce032601e9,Beijing,Kuala Lumpur,KoalaHug Express,8,November,16503,Yes,2713,0,No
71674fa1-79e2-4011-b398-950c82d0e7de,London,Jakarta,ButterflyWing Express,10,June,12086,No,9118,0,No
077caae0-c79d-44e1-9e43-965b9c9b1e95,Shanghai,Singapore,PeacockPlume Airways,3,October,14729,No,4775,0,No
6806f49d-9e0c-4feb-9650-d22822fbf8b5,Tokyo,Jakarta,SparrowNest Express,6,March,4873,No,1218,0,No
5bca159f-ac65-4f2e-bbf0-d29d67c43999,Guangzhou,Kuala Lumpur,DolphinDive Express,4,June,12844,Yes,7104,0,No
0ca016b9-1e60-4d49-b0d0-20b7ecdcaf09,Seoul,Bangkok,OstrichFeather Express,4,August,9779,Yes,3927,0,No
edbbc716-d36a-448f-ba40-12b0d0b49285,Shanghai,Jakarta,SlothNap Airlines,6,July,7628,Yes,7411,0,No
365d06d3-3915-42c4-a340-afdd2e14b191,Tokyo,Ho Nai,ZebraStripe Airways,16,April,12164,No,9258,0,No
828efe0f-5917-4f85-bf3f-92faceae6c8f,Shanghai,Manila,TigerPounce Express,15,June,15391,No,9280,0,No
2ee8cd87-58f8-4fa7-9ba2-978d26bae7f6,New York,Bangkok,PandaBamboo Airlines,15,June,13813,Yes,3728,0,No
b64b2be8-e66f-4445-8cd4-ea2d6b515c2c,Sydney,Jakarta,CobraCoil Airways,8,January,16648,No,4452,0,No
21b8851a-cc39-4f00-b515-53a3f696f2a3,New York,Kuala Lumpur,JaguarRoar Airways,10,May,8183,Yes,9722,0,No
186472e1-c548-4b90-9b0b-472865ca88bd,Tokyo,Singapore,ElephantTrunk Airways,8,January,4017,Yes,9194,0,No
78ed8191-d449-426a-b7ce-f02617eb0165,New York,Ho Nai,BearWing Flights,9,July,11012,No,9178,0,No
807ddd22-400e-4492-9251-e7aa64a3d1d1,London,Bangkok,WhaleTail Airlines,13,August,14206,No,3397,0,No
3fcb7b2c-5e72-4f4b-9d72-b684f8948930,Beijing,Singapore,DolphinDive Express,12,November,17442,No,1593,0,No
e1d62fac-6da5-451a-911a-8748366dd9ae,Shanghai,Jakarta,ElephantEar Express,19,June,7214,No,4953,0,No
b8f7b726-e5b9-471e-ac4a-6bbbf0d399a1,London,Jakarta,TigerPounce Express,14,August,18696,Yes,9269,0,No
f5d68785-286f-4ca3-bbbe-c88437027c22,Guangzhou,Singapore,LynxStride Airlines,19,January,9107,Yes,2853,0,No
eaa4e693-2c3a-49ee-83da-8bb3223f9a0b,Guangzhou,Manila,DolphinDive Express,12,January,11305,Yes,1978,0,No
4e2513e7-2424-43ec-9c20-341da7503e5a,Seoul,Ho Nai,FoxGlide Express,19,June,6878,Yes,2581,0,No
be8d23da-2d7a-418c-8772-7640d4f48e61,Hong Kong,Bangkok,GazelleLeap Airlines,19,September,11916,No,8701,0,No
57b98706-2fbc-497c-9fb8-b64fc4756f94,Beijing,Jakarta,SlothHang Airlines,12,December,8809,No,1322,0,No
21a2d61a-68f6-4329-803e-ef17263f3948,Sydney,Kuala Lumpur,EagleSoar Airways,6,November,13362,No,1683,0,No
842c235d-0028-4aa2-bdea-ff3abc2dbe14,Hong Kong,Manila,ZebraHerd Flights,12,April,12737,Yes,7061,0,No
bf10d225-9651-424e-b55d-166b2db25e7f,Shanghai,Kuala Lumpur,ZebraStripe Airways,8,October,9382,Yes,2628,0,No
1d920c50-17d7-4d88-ae90-26d2e57b95e7,Tokyo,Manila,DolphinDive Flights,4,January,15733,Yes,1227,0,No
668da46b-28a2-4a49-bbad-3e9e89c79429,Seoul,Singapore,CobraStrike Express,9,January,18857,No,5013,0,No
ad0aebcb-ecfb-42ea-b926-8c0d9b9070f2,Sydney,Jakarta,KoalaTrail Flights,14,April,7115,Yes,9223,0,No
20a90020-90ed-45c2-914b-b3c35deea4d3,Tokyo,Singapore,FoxGlide Express,8,May,12581,Yes,3055,0,No
7f0980ef-bf4a-4fab-ba4b-0c600c5f127a,Guangzhou,Singapore,JellyfishFloat Airlines,10,October,15089,Yes,8137,0,No
920f1e27-9073-454e-8b12-8482faa50353,Shanghai,Jakarta,PenguinSlide Flights,16,October,15192,Yes,3048,0,No
fdf647e6-0184-47f7-9ab0-68e2460c9dc5,Tokyo,Bangkok,LeopardSpot Airlines,14,January,15664,No,9779,0,No
f6922d89-106e-4709-97f3-5d4da32e5fe0,London,Jakarta,WolfHowl Airways,5,February,11862,No,5734,0,No
44d5c55c-917c-4b88-b771-83fe1f8dadf7,New York,Jakarta,FoxProwl Airlines,8,July,9416,Yes,5453,0,No
45ca4e0b-9d65-49f3-9f4d-f386867b2bc5,Guangzhou,Manila,WolfHowl Airways,13,April,6509,Yes,9705,0,No
baaf7b5c-9476-4747-bcdd-72c376e5cfe5,London,Manila,ToucanBeak Express,12,March,10991,Yes,3127,0,No
8fc15403-d0ae-4228-82bd-03c28487763f,Sydney,Bangkok,WhaleTail Airlines,3,August,13993,Yes,3513,0,No
1056892b-55a4-4315-a581-f83ffccc0c2b,Guangzhou,Ho Nai,KangarooBounce Airways,9,August,9852,Yes,4456,0,No
c149f3e8-c61b-4d82-a5d7-2ab8be547b11,Seoul,Jakarta,ToucanBeak Airways,10,April,8842,Yes,1952,0,No
d83c400b-c9ad-4dc1-8a3f-758bbd68cca5,Sydney,Kuala Lumpur,ButterflyWing Express,17,February,12662,Yes,5388,0,No
c0e2d630-c5be-4d0a-96b9-000b34c41da0,Hong Kong,Bangkok,DolphinDive Express,20,September,18454,No,7394,0,No
b6fc61a1-ad98-4440-be6c-5966746ec82b,Hong Kong,Ho Nai,EagleWings Airlines,3,April,4290,No,7551,0,No
92743f0f-8f3f-4e87-b00c-c20a790cf926,Sydney,Jakarta,ZebraHerd Flights,15,August,3313,Yes,4100,0,No
2bed4a88-bd53-4e75-89c3-a48cbbad56ec,Seoul,Ho Nai,BearWing Flights,5,July,6524,No,1866,0,No
8fec8c1f-d1fe-4216-813b-7cbb44bd42b7,New York,Bangkok,HawkGlide Express,14,October,17455,No,8414,0,No
a5080574-2353-4f2e-a669-cf2606f36731,Beijing,Jakarta,EagleSoar Airways,16,February,18505,No,6936,0,No
a9e23cd5-b150-4296-b116-0c2fe5270a01,Sydney,Jakarta,TigerSkies Aviation,14,December,14250,Yes,7723,0,No
c0222283-320e-442f-9c65-e5b5ffef6675,London,Jakarta,RaccoonMask Airlines,17,May,10004,Yes,438,0,No
a27c65a3-ec6c-4961-b418-f4742abb03df,Beijing,Jakarta,LionAir,8,November,7902,No,6725,0,No
5ac78edf-316b-4549-8ee5-5e978d0f93b3,Tokyo,Singapore,SlothNap Airlines,15,April,6553,No,6791,0,No
99703aa4-2878-460b-9bcb-a92f21ad400c,New York,Ho Nai,PandaBamboo Airlines,3,October,14375,No,1703,0,No
7a731167-0d58-4e9d-a441-64ff70272e37,Shanghai,Ho Nai,RaccoonMask Airlines,11,October,11618,Yes,9806,0,No
15d59702-183d-42e0-a0db-a15505c1f048,Guangzhou,Ho Nai,SwanGlide Express,5,January,5583,Yes,7120,0,No
34c57475-f4c9-44d9-97ef-af9e6b1e58d6,Guangzhou,Jakarta,TigerSkies Aviation,6,December,14241,No,2717,0,No
2383853f-0f39-4d54-9ced-e1310fd4512e,Sydney,Singapore,ElephantEar Express,7,March,6172,No,2156,0,No
b3c1aa22-e57a-479b-bb3e-693bfae1ac98,Hong Kong,Manila,HawkEye Aviation,6,January,19192,Yes,4277,0,No
5d5afe24-9a63-485f-a7cd-44c794d2132a,New York,Ho Nai,EagleFeather Airways,5,December,10672,No,552,0,No
766e76c3-b54f-40b0-9483-8ae4dca24839,Tokyo,Manila,LizardLeap Airlines,10,December,3189,Yes,9917,0,No
590027a8-76b5-4d69-bb6d-427de4e48fe4,Shanghai,Kuala Lumpur,GorillaGlide Airlines,5,March,12210,Yes,4100,0,No
c5d05f1a-b8e0-4cff-8caa-7b449dd8ec74,Tokyo,Manila,PolarBearPaw Airways,8,April,4011,Yes,8584,0,No
f844e8ff-e958-4408-965e-1b9a44a52f7b,New York,Manila,JaguarRoar Airways,3,September,10045,No,4549,0,No
872c777a-714b-447a-8c03-8c2148a3186c,Sydney,Singapore,DolphinDive Express,11,December,3471,No,9139,0,No
c78b51ae-8935-4940-a4e0-995bb1adac46,Shanghai,Bangkok,TigerSkies Aviation,10,April,7336,No,9469,0,No
f6b7f43e-1e54-4b68-aa67-c5d73583cfa1,Tokyo,Singapore,KangarooKick Express,8,August,7395,Yes,1675,0,No
4e5bb519-0b2d-46db-ae8d-afca1c39cd21,New York,Jakarta,JellyfishFloat Airlines,7,August,18181,Yes,646,0,No
87197088-5604-4d3d-92a8-67d7fe4e8fad,Beijing,Bangkok,BearWing Flights,19,February,4774,No,7463,0,No
f1080f5f-7ab0-4aed-b034-a6079522e869,Tokyo,Singapore,KangarooKick Express,18,August,17739,Yes,8902,0,No
e4870fcb-a034-4a37-add2-ec0a9fe95cc0,Seoul,Ho Nai,KoalaTrail Flights,3,December,8528,No,3488,0,No
9eb0db85-5b40-468e-b9f9-166a0d7a73d2,London,Kuala Lumpur,SparrowView Express,13,July,14183,No,3619,0,No
1a5a3b90-142b-41be-9ceb-b666f9f52b4b,Hong Kong,Kuala Lumpur,EagleSoar Airways,7,June,16097,No,3435,0,No
54f85615-1562-4998-ab1d-cc5b6a3d2821,Tokyo,Kuala Lumpur,PenguinSlide Flights,13,May,16663,Yes,7513,0,No
0a23d339-0b9b-47f6-8454-4d5ebf67bc2a,New York,Bangkok,SparrowSong Airways,13,October,3936,Yes,2722,0,No
3589b152-0124-4dc0-be9c-9572878a330a,Beijing,Bangkok,SlothNap Airlines,16,February,10869,Yes,9364,0,No
47ad798c-bae5-4591-872d-2725d4ed8e90,Shanghai,Manila,KangarooBound Airlines,11,December,3513,No,5026,0,No
dbd71854-5387-4591-b633-8953d3bdf554,Seoul,Manila,FalconCrest Flights,8,April,13407,Yes,5376,0,No
a4093daf-75c1-4199-8e26-7105983ba390,Seoul,Singapore,LionessRoam Flights,20,January,9057,No,6933,0,No
cf2a5f06-bbfe-4912-bfba-0c0eed74df8c,Tokyo,Ho Nai,JaguarStalk Airlines,19,February,15983,Yes,3652,0,No
8e9e95ce-4de4-4c62-a1a8-308a67a40dac,Guangzhou,Ho Nai,RhinoCharge Airways,14,September,13857,Yes,8637,0,No
6fa0c9b0-8709-49e2-8b0a-3bf258656c08,London,Bangkok,PantherPounce Flights,8,November,11492,No,7046,0,No
0a3130f8-8423-4e8c-be52-d2d12ad85f35,London,Ho Nai,SparrowNest Express,15,March,13970,No,8034,0,No
595f9e7b-12d7-4148-aa12-c8199e2d066a,Hong Kong,Singapore,PandaPaw Express,18,October,14572,Yes,6158,0,No
3ea02512-d734-4633-836b-4a7ae2e4cfdd,London,Manila,KangarooBound Airlines,14,November,3028,Yes,9810,0,No
5ccedac9-cd02-4984-9267-b896d0974b26,Hong Kong,Kuala Lumpur,OstrichFeather Express,15,September,14541,No,7321,0,No
f066086c-a8ea-4f48-8100-94803aee5db6,London,Manila,FoxGlide Express,8,August,12224,Yes,1045,0,No
0b3cd778-6b0a-44d9-a97f-e5b56ce43859,London,Jakarta,EagleWings Airlines,15,April,12449,Yes,9430,0,No
cf3e8280-2378-4656-a104-c11471ece622,Guangzhou,Kuala Lumpur,GiraffeNeck Airways,10,December,17237,Yes,4391,0,No
f06b0876-fbde-4313-a454-f64808f29a25,New York,Singapore,HedgehogQuill Express,15,August,16885,Yes,1276,0,No
19d7ad49-9484-4a73-8657-08f66402b32e,New York,Kuala Lumpur,ButterflyFlutter Flights,14,November,17579,Yes,3439,0,No
c6c38f0c-e584-4a4d-a8a0-a1c0ed86d825,London,Manila,KangarooKick Express,11,November,9928,No,8813,0,No
aa81ab4c-9624-4e6c-b0d2-d26aa098cf8f,Sydney,Bangkok,SwanGlide Express,7,March,17961,No,8939,0,No
ce847de9-7ba0-4e00-871b-89dd836484ed,London,Bangkok,HawkEye Aviation,18,October,18062,No,3016,0,No
46eb90c0-70c6-4b70-86ba-a048133b6b21,Guangzhou,Manila,ButterflyWing Express,13,January,16131,Yes,7937,0,No
606233aa-b266-4cef-a731-c25d74a23cdf,Sydney,Singapore,ButterflyFlutter Flights,16,February,4712,No,8855,0,No
dfc63ecb-0f26-41e5-8efe-db687dcf450a,Hong Kong,Singapore,JaguarStalk Airlines,18,August,15233,No,8924,0,No
ecbdfe6a-de60-44b2-8a6d-f7bdb70b853b,Guangzhou,Singapore,EagleSoar Airways,17,May,5136,Yes,2248,0,No
dee72c7a-db97-497d-81e0-7e217b6b8b8f,Hong Kong,Bangkok,PantherPounce Flights,5,June,10712,No,5279,0,No
5faf6a70-0946-4fea-b5f4-13436862ce16,New York,Bangkok,DolphinDive Express,7,March,5539,No,8294,0,No
0cdc2351-b456-4000-ac13-61b18aa6587d,New York,Manila,ToucanBeak Airways,13,September,11752,No,6726,0,No
60d69a0a-3782-4468-a6b0-5f546f8835ed,Shanghai,Jakarta,PenguinSlide Flights,18,July,13569,No,4374,0,No
a24529b3-77d5-4d14-bc39-e2f8ba991499,Beijing,Singapore,CobraStrike Express,4,May,12455,No,9182,0,No
b0d685b5-3315-447d-90e9-9ba60ba5fc55,Guangzhou,Singapore,GiraffeNeck Airlines,5,June,15710,No,9591,0,No
dc7e1b1d-79ad-47e8-befa-47d9fa69498f,Guangzhou,Bangkok,LeopardSpot Airlines,7,March,4043,No,9734,0,No
121c3817-dec1-4c5d-a5de-ab3962ff78cd,London,Jakarta,BearWing Flights,15,August,15675,No,2381,0,No
448cade5-a85f-4a32-8384-8a72ff21c1b4,Tokyo,Ho Nai,PeacockPlume Airways,7,June,19863,No,5052,0,No
2acb7cd4-ddc3-4e5a-9f02-080864daf720,Sydney,Kuala Lumpur,BearWing Flights,19,February,18094,Yes,8317,0,No
66c5032c-f1aa-42bf-b310-4bc15f968050,Guangzhou,Bangkok,BearClaw Airlines,8,January,15875,No,2621,0,No
959f424b-07b5-4d0a-8309-b32af217b502,Shanghai,Kuala Lumpur,PeacockFeather Airways,7,October,16579,No,4871,0,No
98cfc892-0015-45fc-9c20-7f7caf783c6c,Shanghai,Jakarta,EagleSoar Airways,18,June,13575,Yes,5057,0,No
ce5ee326-688e-45d2-9d4a-9ded293c30f8,Hong Kong,Manila,TigerPounce Airlines,11,May,16231,Yes,9004,0,No
b5a8d16e-e29a-47b7-a035-0f1b9611c178,Shanghai,Jakarta,GazelleGraze Flights,16,January,11520,No,1736,0,No
6e4a5976-52e0-44d9-84b7-9ee15505a82e,London,Manila,FoxProwl Airlines,9,March,16341,No,2153,0,No
a9d9ebd5-ef93-4aaa-a26f-9d0a430f8ed3,Sydney,Bangkok,CheetahSprint Airways,13,January,16060,No,3323,0,No
867307b3-719c-491c-b486-4fe7efc3ae4d,Tokyo,Ho Nai,TigerPounce Airlines,7,August,5801,Yes,7238,0,No
0aaf001f-ff97-4445-aed0-b0ad5d3efdb5,Hong Kong,Manila,KangarooKick Express,17,August,9883,No,2542,0,No
1983b66c-c903-4880-b919-6199714ab6d9,Guangzhou,Bangkok,DolphinDive Flights,4,June,11685,No,2919,0,No
ef4b47a4-bf2c-4d9d-a30f-3e097c49fd80,New York,Kuala Lumpur,LionAir,10,December,10769,Yes,3579,0,No
1ffaa58a-2771-470f-88cf-4fc3d9fc1cb1,New York,Bangkok,FoxGlide Express,15,July,9869,No,2682,0,No
aafff3ca-23dc-4d2e-b77b-6e7231787c85,Shanghai,Kuala Lumpur,BearClaw Airlines,14,April,7892,Yes,5094,0,No
adef965d-e9dd-4980-adb8-05c65d42f305,Beijing,Ho Nai,GazelleLeap Airlines,4,August,15657,No,2063,0,No
fc8c0e91-5374-4d49-9816-07f11f56f281,Guangzhou,Manila,FoxGlide Express,19,May,7235,No,9916,0,No
9ccf1d93-8384-4552-970b-e56b349edbdc,Shanghai,Ho Nai,FoxProwl Airlines,10,October,17014,No,9597,0,No
73ebfcfe-aa13-47fa-bd88-4e8a642073eb,Hong Kong,Jakarta,KangarooKick Express,9,October,3341,Yes,9946,0,No
9546ea38-98e7-488c-a0d5-0079bf65e49e,Shanghai,Singapore,LizardTail Airways,15,November,5194,Yes,4124,0,No
50f16090-85ca-4653-981e-083e8d4ef0a9,Hong Kong,Manila,JaguarStalk Airlines,17,June,14489,No,8993,0,No
9e11f653-d3f8-403d-a9fe-1c2d3d809cef,Guangzhou,Manila,PeacockPlume Airways,10,December,5581,Yes,8956,0,No
ec851fb9-eba1-4815-8334-fa1b5933977e,Beijing,Jakarta,SwanGlide Express,18,August,11133,Yes,9511,0,No
828f2274-fbf5-44f6-8f8d-efed38fd29ff,Beijing,Kuala Lumpur,KangarooKick Express,16,November,12391,Yes,3256,0,No
26dbd436-6804-47ba-9190-8fb09957455f,Seoul,Manila,TigerSkies Aviation,13,August,4821,No,8824,0,No
0dec5f24-cf09-4382-afd9-be89120345b3,Shanghai,Jakarta,TigerPounce Airlines,6,March,19497,Yes,7647,0,No
4595b237-6a8e-44c8-bd6e-d80d95d05b3d,Shanghai,Jakarta,DolphinDive Express,19,June,7659,Yes,5605,0,No
f01e744c-54f1-4de0-befe-3e4e2e921889,Tokyo,Ho Nai,KoalaHug Express,5,June,17647,No,4927,0,No
e28ff94a-642c-4ec5-bcd3-747369356b09,Tokyo,Ho Nai,PandaPaw Airlines,4,October,9942,Yes,1883,0,No
9cbc2cd5-43fa-44ff-93d9-6c5129e1b960,New York,Singapore,JaguarStalk Airlines,19,December,3736,Yes,7513,0,No
cf0240d3-f2c9-42a0-a82d-1b40f53573ec,Beijing,Ho Nai,OctopusSky Airlines,20,August,13474,No,2493,0,No
a3761496-e7ab-40d9-b72f-fe89ddc59297,Sydney,Kuala Lumpur,CheetahSprint Airways,4,July,16121,Yes,1278,0,No
803acd1f-8a43-42e2-b88d-b16c154f437d,Guangzhou,Bangkok,SwanGlide Express,16,September,15403,Yes,7759,0,No
cb6c5c48-41b4-4454-8ffd-45568367e064,Beijing,Jakarta,GorillaGlide Airlines,4,June,15545,No,6289,0,No
a3b4cb17-6ff9-45e5-ac9a-6642569f7e3e,Sydney,Jakarta,ToucanBeak Airways,11,June,9209,Yes,2842,0,No
7204aa22-9a50-43b7-be08-22bb9167d0fc,Shanghai,Manila,LizardTail Airways,9,December,5726,No,6560,0,No
1a47625c-24b4-455c-ba75-e82c3e0b9a1f,New York,Jakarta,ElephantEar Express,18,June,15935,Yes,5098,0,No
ceb22f39-1346-46f9-8fa6-94667f8cec5b,Hong Kong,Jakarta,LionHeart Airways,8,November,13927,Yes,6271,0,No
1c8391cd-d677-4f89-acac-2b2bbe33e82d,Shanghai,Manila,CheetahSprint Airways,4,May,7671,No,4347,0,No
2a73eeb5-2dac-4444-a3a3-ed43d58334ee,Seoul,Jakarta,JellyfishFloat Flights,14,January,3780,No,9177,0,No
d2fa9a0c-28e8-4d6f-b50c-4b0e69678350,Beijing,Ho Nai,WolfHowl Airways,4,September,14812,Yes,5644,0,No
3da9244a-6f9d-4249-8f5c-442e9f5eb166,Tokyo,Bangkok,KangarooKick Express,18,December,6738,No,2111,0,No
81a8f47d-0909-48d7-81da-811c573aa078,Guangzhou,Singapore,LeopardSpot Airlines,5,January,5064,Yes,1663,0,No
af251015-2b89-47e5-af03-7001e9c87152,Sydney,Ho Nai,JellyfishFloat Airlines,7,April,3610,Yes,1061,0,No
96a0feab-a30f-4f6d-a9e5-b246e914ccef,London,Manila,ElephantEar Express,9,December,17622,No,349,0,No
4476fda0-9435-4490-9707-3aad7d08a306,Hong Kong,Bangkok,LeopardSpot Airlines,4,November,13484,No,7208,0,No
5d0f8a6a-1bbe-45e7-bc02-ae22a7b48e4f,New York,Singapore,WolfPulse Airlines,16,November,16427,No,8001,0,No
a3f4c942-c207-4b4f-b8c1-d1bbcebdcc34,New York,Singapore,PandaBamboo Airlines,9,April,19149,Yes,2864,0,No
eaaed335-88f1-4ce5-80ac-a61dbde3b842,Seoul,Bangkok,PeacockPlume Airways,14,October,19812,Yes,7429,0,No
5fd40a78-575d-483b-b695-c6d436d6965c,Beijing,Jakarta,PolarBearPaw Airways,11,January,4556,Yes,1316,0,No
16eea4c1-ea53-4780-b5aa-f2bbd0c6952d,Hong Kong,Kuala Lumpur,JaguarStalk Airlines,7,April,15840,No,7103,0,No
1926ae43-1902-4c71-a5fc-4f0eeb05ff7f,Guangzhou,Singapore,SparrowSong Airways,12,December,12365,Yes,5138,0,No
30be6366-af26-4eb2-b574-e6dcdea27b1e,New York,Manila,ZebraStripe Airways,10,June,6043,No,9333,0,No
ee3c837a-0f15-48f0-a926-c75d5a5bc623,Beijing,Manila,PandaPaw Airlines,16,May,6360,Yes,8536,0,No
f5969f16-d6e7-4f0b-bb72-6ee55644850b,Tokyo,Kuala Lumpur,PandaPaw Airlines,12,November,18672,Yes,655,0,No
fb678fc9-fa0d-4dfb-bcf1-146c0c9195cc,New York,Manila,ButterflyFlutter Flights,10,November,9237,No,5557,0,No
607d04f4-109e-435a-ab50-682915e802c1,Hong Kong,Singapore,GiraffeNeck Airlines,5,March,14875,No,4612,0,No
d0658038-baa9-402d-8d6e-e95d56ac1316,Seoul,Singapore,KangarooBounce Express,11,November,10319,No,3116,0,No
4eb9be35-cbb4-4092-8f5a-b5d636156c27,New York,Manila,LionessRoam Express,15,June,4171,Yes,1183,0,No
3cdee7a0-728c-4488-b566-067aa9d2ddd3,Beijing,Jakarta,KangarooKick Express,9,February,5216,Yes,5358,0,No
1754f2f7-c19f-4dce-b279-1d2f311089fc,Tokyo,Bangkok,LizardTail Airways,8,February,9867,Yes,5040,0,No
34cb0c38-cfc7-41c7-9990-d6d346f2e0d7,Tokyo,Bangkok,RhinoRise Airlines,20,November,3037,No,8017,0,No
275ae658-a91f-4073-9847-5bb525d04c71,Sydney,Singapore,PenguinSlide Flights,4,September,16569,No,6686,0,No
eb198c59-972e-46a6-94d0-61b71f015d65,Seoul,Bangkok,OctopusTentacle Express,19,July,18683,Yes,1912,0,No
bfc03aa1-24ba-41db-9798-47a3bc075518,Sydney,Bangkok,GorillaGlide Airlines,7,July,14248,No,6321,0,No
83842486-dae0-4cf4-8bc6-b5e0d835fc1c,Guangzhou,Singapore,KoalaClimb Airways,14,February,9580,No,6015,0,No
0a79bfab-799c-42f6-8ae6-52dc9eeb34a7,London,Kuala Lumpur,SlothHang Airlines,8,September,13137,Yes,8126,0,No
0edae147-2e6c-45dd-b63f-fa375728cce0,Sydney,Kuala Lumpur,KangarooBound Airlines,20,September,17111,Yes,2283,0,No
