ITEM_ID,DST_CITY,SRC_CITY,AIRLINE,DURATION_DAYS,MONTH,NUMBER_OF_SEARCH_BY_USER,PROMOTION,DYNAMIC_PRICE,DISCOUNT_FOR_MEMBER,EXPIRED
e54fddc5-86a9-486e-9eb4-2b1f9e68f775,Shanghai,Ho Nai,DolphinDive Flights,18,July,3118,No,6750,0,No
d876020e-19b9-4319-b0ef-6b141407871e,Tokyo,Kuala Lumpur,PenguinSlide Flights,15,March,6344,Yes,3312,0,No
d3e5fae8-bef5-4362-a5a8-8a949d4983b7,Beijing,Bangkok,WolfPulse Airlines,6,February,13816,No,964,0,No
e54d4554-334a-4c4c-a2e6-675df1f3f8c3,Tokyo,Bangkok,PenguinSlide Flights,12,June,14665,No,5209,0,No
c8156f9f-66a1-470f-a989-5ffff03ff5c2,Seoul,Bangkok,DolphinDive Flights,9,March,6640,No,3251,0,No
52329bff-43a8-40e6-90c1-b48486ef10eb,Shanghai,Bangkok,ZebraHerd Flights,18,June,19967,Yes,9443,0,No
f626ab0d-d588-47c9-acbf-5c8296b56fd2,Seoul,Ho Nai,JaguarStalk Airlines,8,March,17381,Yes,2341,0,No
b9442094-1530-4ff2-8b99-3dd0b9d6b942,Hong Kong,Bangkok,CheetahSpeed Airlines,4,December,14982,No,6685,0,No
df20c3a4-0a9a-4a4b-8eba-bb82387f59a8,Beijing,Bangkok,JaguarStalk Airlines,9,August,17423,No,6575,0,No
1f55ceab-43d2-421b-9051-036d5609a947,Shanghai,Manila,LionessRoam Express,14,February,12648,No,9480,0,No
9eb21699-e03e-457a-adef-78212a8ef397,Sydney,Singapore,KoalaHug Express,20,May,9052,Yes,6505,0,No
f7a7bdd7-59c9-4dc2-9022-e04093de5a68,Guangzhou,Manila,SwanGlide Express,10,July,9155,No,4698,0,No
aa8ccc7a-92f9-481d-a8dc-fa6ef646313b,Seoul,Ho Nai,WhaleTail Airlines,7,August,14656,Yes,7818,0,No
bee673be-301c-40d4-83be-69d1cfa9f133,Hong Kong,Kuala Lumpur,ButterflyFlutter Flights,17,June,15695,Yes,2504,0,No
7d7bf71e-a5cc-4962-9b9e-a35b0891d5fd,Sydney,Manila,HawkGlide Express,8,September,9133,Yes,3588,0,No
a654a39a-f0e8-456e-8f37-c50ac52562cb,London,Manila,KoalaHug Express,6,May,6949,Yes,2315,0,No
d1009aa7-ba54-475d-be85-fa54fbde9413,Hong Kong,Kuala Lumpur,PeacockPlume Airways,20,March,13000,Yes,2952,0,No
47638aeb-f3b6-4a8a-ab91-fc868b56fb86,Seoul,Ho Nai,LizardTail Airways,14,January,7433,No,6508,0,No
e1367c12-049d-4748-9f94-0d9324712598,Sydney,Jakarta,KangarooBound Airlines,15,April,11845,Yes,9173,0,No
ea5a212e-c7aa-42ca-9ac0-9bb147500f3b,Shanghai,Manila,GazelleGraze Flights,18,August,18534,Yes,9354,0,No
7edbc0ca-d5bf-4895-9980-e69d58fa57d9,Hong Kong,Kuala Lumpur,TigerPounce Express,10,October,7634,Yes,9171,0,No
24f42493-b9c6-4605-a837-892c2c86c466,Shanghai,Bangkok,SlothHang Airlines,8,February,15299,Yes,5578,0,No
ab92fcad-6f00-4ff3-9909-f1e848b1a548,New York,Kuala Lumpur,SparrowSong Airways,7,June,6834,No,2483,0,No
809d816d-bf96-41f3-8d9c-7c54a08343ab,Tokyo,Kuala Lumpur,ToucanBeak Express,3,April,11816,Yes,4599,0,No
9e113be5-de80-4e8d-b673-e38d73a49963,New York,Jakarta,CheetahSprint Airlines,4,February,14334,No,1478,0,No
f20f7484-4cb2-46e7-be9d-92f3f34e12af,Sydney,Bangkok,BearClaw Airlines,18,July,17104,No,9341,0,No
029fded7-b2c7-4182-a9ee-164e6b1d955f,Tokyo,Ho Nai,EagleFeather Airways,4,July,9778,No,4051,0,No
81602703-c3a3-4ffe-95c7-8f73d541a626,New York,Jakarta,SparrowSong Airways,13,August,7249,No,2366,0,No
56721375-2289-4a54-829a-fb7b770a71c9,Sydney,Jakarta,CobraStrike Express,8,July,16009,No,3828,0,No
914694c6-8200-41d0-ab0b-3f83fe8e7f00,New York,Kuala Lumpur,WhaleTail Airlines,7,August,3210,Yes,8708,0,No
66481b6f-c5d9-4f82-8d1a-a6df763571dd,Seoul,Singapore,HawkEye Aviation,10,January,17600,No,4929,0,No
b350850d-afd8-423a-b658-d4c0a79326b4,Hong Kong,Bangkok,RhinoRise Airlines,3,December,18729,Yes,6995,0,No
34098314-1a40-4718-944d-725d34f1d8c7,New York,Singapore,CheetahSprint Airlines,13,April,19156,Yes,7599,0,No
39832e90-8c59-4d34-b893-c1c6319d5bb5,Sydney,Kuala Lumpur,SparrowView Express,18,September,5250,Yes,3108,0,No
6a7f7e3d-e46b-4a17-8597-084e243a653e,Beijing,Ho Nai,KangarooBound Airlines,17,October,5664,Yes,4111,0,No
f2d6efb1-cfbf-434a-b269-44f02a02f923,Sydney,Jakarta,LionHeart Airways,12,December,19411,Yes,1716,0,No
c90f93f1-0098-45f1-8ff6-eca7f345474a,New York,Bangkok,OctopusTentacle Express,8,September,8817,No,9570,0,No
ac89274e-9fa8-4e57-a07d-571d6515c464,Sydney,Kuala Lumpur,SparrowSong Airways,17,October,17708,Yes,7820,0,No
5f6a66fa-b252-4221-976f-7b50479946e4,Guangzhou,Ho Nai,ToucanBeak Express,5,May,7685,Yes,8341,0,No
4c0c1ca6-bb19-4679-82db-1f6853e0c3ed,Guangzhou,Singapore,OstrichFeather Express,15,January,7521,Yes,5930,0,No
2eacd4bf-b511-4222-babe-ba66f99cf2ce,Tokyo,Bangkok,SharkFin Flights,19,November,17943,No,2353,0,No
3b9f3373-fd96-4101-9f18-0909933f3055,London,Manila,LynxStride Flights,10,October,19636,No,8454,0,No
a71363ce-1cb8-4b0b-82f4-97e95b887ea1,Tokyo,Bangkok,PeacockPlume Airways,8,July,4582,Yes,4387,0,No
9154a7f2-627f-4337-8cbd-a376b7de74c7,Seoul,Ho Nai,SlothNap Airlines,7,June,5247,Yes,9044,0,No
d0c3857c-cbd8-4569-8fc0-9520f7ccec7e,Hong Kong,Jakarta,DolphinDive Express,13,December,10127,No,6073,0,No
076ab3a2-fd5e-40f8-99b5-43b4838c2413,Shanghai,Jakarta,FoxProwl Airlines,8,July,5574,Yes,8753,0,No
beb96af7-dd26-4f41-8d7a-7b0ac32ef2d3,Tokyo,Bangkok,OstrichFeather Express,20,December,19396,Yes,7496,0,No
35bf65f4-f200-480c-9de2-1d53467ca33c,Hong Kong,Kuala Lumpur,PenguinSlide Flights,6,July,19723,No,916,0,No
d8027e9c-0307-4d53-9e4d-d436954ef72a,Beijing,Bangkok,EagleFeather Airways,3,May,15636,Yes,7553,0,No
d85d88b6-63cd-4371-b5d6-24f1c7f7d998,Tokyo,Ho Nai,KangarooKick Express,18,December,8515,Yes,9214,0,No
47777763-d3da-4c79-9523-5892c5d62e54,Hong Kong,Ho Nai,FoxProwl Airlines,8,August,14648,Yes,5076,0,No
fe575024-1db3-4300-b83a-a2e254e93b61,Shanghai,Singapore,ElephantEar Express,13,August,9093,Yes,6624,0,No
b94b263a-afea-474e-a42a-393ce1ada43d,New York,Manila,GazelleGraze Flights,15,May,17266,No,8323,0,No
295c72e0-99e0-4ed4-865b-c7521e029538,Beijing,Manila,PandaPaw Airlines,5,October,8440,No,2681,0,No
67ac545e-a20c-498c-ae7f-d4ef13705c34,Hong Kong,Jakarta,LeopardSpot Airlines,12,July,11397,No,5934,0,No
e8d3153d-dc0f-4933-9f7e-ee0d9ee54553,Seoul,Jakarta,SlothHang Airlines,16,October,7273,No,4280,0,No
d324363c-c93c-4326-af23-9cb1cd7ec053,Guangzhou,Manila,PandaBamboo Airlines,4,December,4529,Yes,481,0,No
d41c623d-5b2a-437e-8edf-6b338ab4da06,Guangzhou,Bangkok,FalconCrest Flights,18,July,13071,No,2951,0,No
62a43c68-670f-4cad-a7c3-527bc48b107c,Guangzhou,Jakarta,SparrowNest Express,12,March,15438,Yes,4270,0,No
a6cb739a-089d-4eb3-87e3-e0d5f25b6d96,Sydney,Bangkok,ButterflyFlutter Flights,10,May,5588,Yes,3462,0,No
2847ceb7-4488-4674-a6f5-16643de37583,Guangzhou,Jakarta,CheetahSprint Airlines,3,June,4640,Yes,1460,0,No
71c31387-174f-49b1-9b80-d4ec3cd9d8af,Hong Kong,Manila,FalconCrest Flights,18,March,18014,Yes,1529,0,No
8ef0413b-1713-4fda-aa17-dab77e16284f,Sydney,Ho Nai,WhaleSong Airways,17,June,10281,No,3826,0,No
adb7b2c6-584c-45f8-9869-101d0b96accf,Guangzhou,Singapore,WolfHowl Airways,17,April,17365,Yes,1961,0,No
663e0775-d4af-47e5-a1c5-156e94976bdd,New York,Ho Nai,PeacockPlume Airways,10,November,16671,No,8012,0,No
537abef9-3bb8-4521-b8fd-d321a84ac765,Guangzhou,Jakarta,ZebraStripe Airways,12,March,7589,No,5712,0,No
b520bb30-5e1c-4934-85f1-35e5c6dd699c,Seoul,Jakarta,GiraffeJet Airways,16,July,18590,Yes,7679,0,No
fdca621f-9d97-499d-bade-02177535667b,Tokyo,Bangkok,RhinoCharge Airways,7,January,16690,No,4596,0,No
ed1edb1b-9f3f-472e-804b-ce7b68dc8c56,Beijing,Jakarta,HedgehogQuill Express,9,May,9347,Yes,1877,0,No
fc222207-a86a-4e02-a439-2919ed4eee7e,Tokyo,Bangkok,KoalaClimb Airways,9,May,11011,Yes,4561,0,No
0b126a38-7bda-4b10-a79d-572cebf43811,Seoul,Kuala Lumpur,CobraCoil Airways,5,February,12952,No,2071,0,No
06cdd400-b426-49ad-a0b5-05364b8c9af6,New York,Bangkok,CobraStrike Express,12,October,14673,Yes,6907,0,No
2d1cad44-a7a0-405f-9cf8-cfe52c4fad79,Guangzhou,Ho Nai,SparrowNest Express,19,February,18279,Yes,6704,0,No
c3216cd7-d4e8-42be-9d83-d0f5d430b4d3,Guangzhou,Manila,HawkEye Aviation,5,August,6272,Yes,880,0,No
f588deff-0f1d-4bbf-bbd3-3c8c51c76a5f,Seoul,Kuala Lumpur,WolfHowl Airways,4,November,19243,No,5227,0,No
60c6f445-def4-4961-b5f3-1a9a499a3839,Tokyo,Bangkok,OctopusTentacle Express,7,January,5400,No,7407,0,No
098bae4b-ebbf-433c-8093-b78932c4bd92,Sydney,Bangkok,PeacockPlume Airways,11,April,16546,No,1091,0,No
599789f5-79a7-4cf7-9992-de4784a552d7,Beijing,Bangkok,CobraCoil Airways,19,December,4868,Yes,5286,0,No
382dc19e-2a57-40cd-b473-743429e7c83b,Seoul,Ho Nai,HawkGlide Express,6,August,6514,No,5979,0,No
fb147716-e679-4503-b10b-2f46baca88ff,Beijing,Ho Nai,FalconCrest Flights,5,January,18825,Yes,5738,0,No
20c45fd7-a4f5-415d-b1f6-68d6f5e266be,New York,Kuala Lumpur,CheetahSprint Airways,16,November,8602,No,9128,0,No
889cf52a-8451-42a2-ba29-93317e031a16,New York,Kuala Lumpur,LionAir,6,June,7806,Yes,9820,0,No
e6bf436c-6239-4ba4-84c5-6fed17989b25,Sydney,Bangkok,DolphinDive Express,5,August,19733,Yes,3900,0,No
4bf0e86a-320e-4e4f-93ef-02e60e5e96c8,Tokyo,Manila,KoalaClimb Airways,4,December,8118,Yes,7876,0,No
49ca42fe-deef-4c45-b473-354647606c2f,Shanghai,Jakarta,KangarooBound Airlines,11,July,3290,No,7929,0,No
3f666246-c2d3-4c6f-a185-30140b17d222,Tokyo,Manila,PenguinSlide Flights,5,November,16404,Yes,5398,0,No
79457878-d816-4aa8-8689-31edde8f9fd5,Seoul,Kuala Lumpur,OstrichFeather Express,9,August,15348,No,1825,0,No
4d491ff8-d726-4ff1-8c55-5eb74fccac0e,Tokyo,Singapore,KoalaHug Express,7,July,19528,No,8747,0,No
e5d524bf-7f1c-478f-8a36-e36e58e3eaf4,Guangzhou,Kuala Lumpur,OstrichFeather Express,20,October,11595,No,7368,0,No
6af21607-06ca-416e-bdb1-2016672ecfd9,Tokyo,Singapore,ZebraHerd Flights,20,April,10669,Yes,4554,0,No
6f4cc783-18a0-4c8a-8624-87ad8437af36,Tokyo,Singapore,ButterflyFlutter Flights,9,October,9699,Yes,1196,0,No
c40d2ba2-62be-498c-ac9f-c5440de747b3,Hong Kong,Manila,KangarooBounce Airways,12,March,10410,No,4843,0,No
903f5e61-9440-4158-b6be-89f615252ffc,Tokyo,Jakarta,CheetahSprint Airways,17,December,4920,Yes,3630,0,No
8a839e00-bc7f-4e1b-8c19-958cf118d6e9,Sydney,Ho Nai,KangarooBound Airlines,13,November,12349,Yes,2891,0,No
605a3ddb-9e6c-4c5c-acf5-ebb91c50c9fa,Seoul,Manila,EagleSoar Airways,8,November,14764,Yes,977,0,No
16c746d0-9885-4814-851c-5b979c08a42a,Guangzhou,Kuala Lumpur,WolfPulse Airlines,16,October,17481,No,7429,0,No
1e749f28-6462-4646-9f70-3439254678ec,Beijing,Ho Nai,SlothNap Airlines,20,September,12855,Yes,8848,0,No
0732c7d0-de43-4d4e-8860-497862574ce5,New York,Kuala Lumpur,FoxGlide Express,19,January,16208,Yes,4912,0,No
d37724c2-ba86-4f4f-8a0f-98ceae2e898f,Beijing,Jakarta,LynxStride Airlines,11,November,4732,No,8535,0,No
ccc2f6e1-8adf-4c18-ac96-841e32c52981,Shanghai,Kuala Lumpur,TigerPounce Express,8,July,18769,No,4917,0,No
ae736359-aa74-45a1-bbab-335c123c940a,Seoul,Singapore,DolphinFly Airlines,15,November,13505,No,4651,0,No
0d5892fe-ee64-47e2-9c38-2c5090479f21,Guangzhou,Singapore,CheetahSprint Airlines,9,February,13144,Yes,3496,0,No
7f058c71-1e58-4f19-849c-2f4df7ad7342,Hong Kong,Manila,OstrichFeather Express,18,August,3740,Yes,8288,0,No
ebbfe935-e99d-426e-83d8-aca14c37197f,Hong Kong,Manila,EagleSoar Airways,19,December,5962,Yes,2479,0,No
c04be97a-7b4b-4b3f-8227-22ff03b6ca9c,London,Bangkok,CobraCoil Airways,16,January,18581,No,2181,0,No
7555240d-1690-4742-9b76-da562d0afc0a,Beijing,Singapore,PantherPounce Flights,18,June,18279,No,7138,0,No
457380b7-136d-4a35-bc80-b11bc9869dd1,Shanghai,Bangkok,LynxStride Airlines,18,November,16214,Yes,9195,0,No
0b85a8fa-2fdf-4959-ab3f-76377978634e,Sydney,Singapore,LeopardSpot Airlines,18,January,16786,Yes,8236,0,No
c4bf3f88-cdd4-4ef6-a4f9-b06345dfc110,Shanghai,Ho Nai,KangarooBounce Express,16,October,11800,Yes,7432,0,No
712832d6-535b-444e-bb77-cfae1196cd8c,Sydney,Kuala Lumpur,TigerPounce Airlines,11,December,7717,Yes,8560,0,No
f9e08e4b-50f9-41e6-b70c-c0aa4f2cda9c,Hong Kong,Ho Nai,GiraffeNeck Airlines,7,September,18523,Yes,363,0,No
f398069e-ea77-4560-8890-fae61d35284d,Tokyo,Bangkok,PeacockPlume Airways,9,August,16280,Yes,7700,0,No
bdd33cfc-b28d-4a74-a5b9-4db225d5d3fe,Beijing,Kuala Lumpur,OwlGlide Express,20,December,4147,No,1655,0,No
68ef98fc-f2a4-4baa-b0d4-7508a8f26585,Seoul,Singapore,SparrowView Express,12,November,17599,Yes,9681,0,No
623840f3-5060-40d0-8c42-cfbf2b5ad849,Hong Kong,Manila,TigerSkies Aviation,9,September,10198,No,5499,0,No
3ee5a3d6-8b58-4b6d-b527-c743bab2c887,London,Kuala Lumpur,WolfHowl Airways,16,May,16614,No,9615,0,No
ac86e750-3d10-4874-9687-560167de5359,Beijing,Manila,GazelleLeap Airlines,13,January,13497,No,2200,0,No
5bc98da4-edcd-4fd5-ac8c-649924485049,Hong Kong,Kuala Lumpur,WhaleSong Airways,7,August,12868,Yes,2297,0,No
d3079864-3925-4106-832f-0bb15b63b3a2,Seoul,Singapore,ElephantEar Express,17,July,4441,No,718,0,No
a3676b0a-6036-4b7d-ab46-b959718470a4,New York,Ho Nai,DolphinDive Flights,13,February,16116,No,9014,0,No
a3fed810-2739-4923-b98a-a89a11028c9c,Hong Kong,Singapore,CheetahSprint Airlines,15,February,8955,Yes,8317,0,No
bd72983d-9840-45fd-a7ae-dd81a2464060,London,Bangkok,KangarooBounce Express,15,February,8702,Yes,3573,0,No
7ef0c522-5252-46bb-a671-0067ccf1306c,New York,Manila,JaguarStalk Airlines,13,November,14162,Yes,5843,0,No
74281d56-db5a-418f-81da-cdefb21449f4,Hong Kong,Jakarta,PeacockPlume Airways,20,May,18387,Yes,840,0,No
0a9e3ae0-e96c-4120-b699-d45221b43012,Tokyo,Jakarta,PeacockFeather Airways,11,January,8371,Yes,2885,0,No
56cbb4d1-3e45-4792-8acd-5a4cdd998ea7,Beijing,Singapore,GiraffeNeck Airways,8,July,18415,Yes,7198,0,No
91c8816e-dd66-49ff-8166-a975e06ca314,New York,Singapore,RhinoRise Airlines,5,December,19681,Yes,4551,0,No
07d49135-2ef3-4061-9e4a-4644c7439ef8,Tokyo,Singapore,ToucanBeak Express,6,January,16175,Yes,5962,0,No
b5101518-ba23-4055-81cc-c2e72deeb732,Tokyo,Jakarta,ButterflyWing Express,3,March,9771,No,2712,0,No
da520f9e-8b74-41d5-8c70-20b106585565,Guangzhou,Ho Nai,SharkFin Flights,11,January,17022,No,5718,0,No
eb9a334e-e9dd-481c-af1e-1c8e6fed53bc,Tokyo,Manila,KoalaClimb Airways,14,September,10853,Yes,2435,0,No
a10fcc9c-d7b8-4c51-bc94-568e5151c11f,Hong Kong,Jakarta,ElephantEar Express,17,February,15657,No,1027,0,No
bd95c303-3059-4ac1-85bf-0c6db4caa716,Guangzhou,Kuala Lumpur,WhaleSong Airways,12,July,19382,Yes,3998,0,No
a86926da-0841-4812-b1ec-0467f17b9236,Shanghai,Bangkok,KangarooBounce Airways,18,March,12621,No,7712,0,No
30ee21f8-f2b7-4b54-8352-f9c2aa44f688,New York,Singapore,LizardLeap Airlines,15,September,17337,Yes,9041,0,No
64c5b1b9-6990-4b14-858f-fe7b1163b4e9,Shanghai,Bangkok,WhaleSong Airways,20,August,15943,No,2412,0,No
78948942-2c43-4f27-831d-f1cba55f1735,Sydney,Jakarta,BearWing Flights,16,June,12926,No,4902,0,No
e4f11549-d19f-4311-8f42-0cb9d0bed272,Seoul,Bangkok,OctopusTentacle Express,8,June,18536,Yes,7216,0,No
cf0514e5-f01f-4da7-8123-3f0b5a998af8,London,Manila,BearClaw Airlines,18,April,15851,Yes,6797,0,No
ae3989b9-7f5e-4fea-bb06-943b9234c761,Guangzhou,Manila,KangarooKick Express,4,March,16718,Yes,4765,0,No
7c91ad82-cfa1-4e8b-a29c-c74cb099bc0c,Guangzhou,Kuala Lumpur,WolfHowl Airways,20,March,5337,No,2975,0,No
f9e8e0fc-cc87-428f-96bf-19a8dc594def,Seoul,Ho Nai,KoalaHug Express,7,February,5498,No,3000,0,No
06f909c4-f575-42c6-a4a7-f2baf7bfb170,Tokyo,Manila,EagleWings Airlines,19,March,12784,Yes,5249,0,No
4ba0bafa-2a59-4641-8303-59805a290837,New York,Kuala Lumpur,BearClaw Airlines,3,July,6071,No,2048,0,No
3d67f6c7-16b7-4370-8412-4e2886afb77c,Beijing,Singapore,KoalaHug Express,9,February,18336,Yes,8890,0,No
33163a4d-0729-4f48-b6d9-8528ac0ad0b9,Tokyo,Ho Nai,SparrowNest Express,8,November,5760,Yes,3441,0,No
086c1121-f328-4dd4-9848-5be943cb6f38,Seoul,Manila,ToucanBeak Express,3,August,5432,No,3573,0,No
ca9091f8-aff9-42c2-9845-761366405e07,Shanghai,Ho Nai,ZebraStripe Airways,8,September,15251,No,3219,0,No
1784de8d-bc92-45d8-8a49-ad3acd40bc55,Hong Kong,Manila,WhaleSong Airways,18,March,6178,No,3336,0,No
68912799-39e0-41c0-bce2-b08339612e76,Shanghai,Kuala Lumpur,ZebraStripe Airways,15,December,16459,Yes,1316,0,No
c10e4b99-f14b-42aa-8596-3e5b07f36585,London,Kuala Lumpur,PeacockPlume Airways,13,September,11618,Yes,6954,0,No
20040c5d-e47b-4a6e-b7d1-1b826f4527d7,Sydney,Singapore,SlothNap Airlines,17,November,5188,No,6631,0,No
8ceadc65-904e-40ae-b6e5-986709dc5d9a,Hong Kong,Singapore,FoxGlide Express,15,September,4381,No,9674,0,No
19449ee4-b6bb-449d-bc4b-91c89fc59166,Guangzhou,Bangkok,LeopardSpot Airlines,3,May,4615,No,2830,0,No
f8dd59dc-da04-4d5d-8e36-5237c8dd32d9,Hong Kong,Jakarta,BearWing Flights,3,November,7106,No,8512,0,No
961df953-c376-4d76-bcd4-c15dad4e4e48,Tokyo,Manila,KoalaClimb Airways,8,June,10849,Yes,1303,0,No
30a06f31-8b46-4b93-8296-0506e56bcb05,London,Singapore,EagleSoar Airways,8,July,14079,No,6109,0,No
063297bc-c57c-4def-a201-b71515a73208,Shanghai,Kuala Lumpur,LionessRoam Express,7,February,15199,Yes,9907,0,No
6ad4fc37-44cf-43a7-8da5-c4c9efe066d2,Hong Kong,Jakarta,LizardTail Airways,7,June,17492,Yes,3914,0,No
c0000669-5b0e-4373-8f20-ffeea5784fc4,Sydney,Bangkok,KangarooKick Express,11,September,16157,No,2527,0,No
959848fd-834a-429a-a700-a98ac891ef37,Beijing,Bangkok,RaccoonMask Airlines,10,November,13117,Yes,7332,0,No
0c6c7a19-bd13-48de-ad97-235a65a8ad7b,New York,Jakarta,DolphinDive Flights,10,April,11817,Yes,1408,0,No
fb44aeaa-e035-4688-a02f-2650fe6095fe,Seoul,Manila,EagleWings Airlines,8,December,14227,No,1890,0,No
f1ba0fbb-108f-454b-bc86-d3fa4e3c6e85,Seoul,Jakarta,GiraffeNeck Airways,14,November,15949,Yes,9850,0,No
3eca2a68-a504-40f1-847a-8571851f2303,Tokyo,Kuala Lumpur,ToucanBeak Express,3,February,19050,Yes,9808,0,No
92d9c6dc-0851-44cf-9c30-66ab2bc982bd,New York,Bangkok,GazelleGraze Flights,10,February,14537,No,3313,0,No
9d781e11-03c1-43d9-9ee5-0410e807d018,New York,Ho Nai,KangarooBounce Airways,10,February,7654,Yes,7014,0,No
5d8adc97-933d-4257-b2b5-5cb7660faf6b,Guangzhou,Kuala Lumpur,PandaBamboo Airlines,4,February,19845,No,2089,0,No
3490a1ad-3fde-4247-b9f7-3837bd5feeb6,Sydney,Manila,PeacockPlume Airways,9,October,19601,No,1311,0,No
c211c454-a8f0-4d8d-9020-6f154f8f3547,Hong Kong,Singapore,LizardTail Airways,8,July,8940,No,1248,0,No
7bb4b71c-01d8-4a69-aeaf-f7bed61b8daa,Tokyo,Jakarta,PolarBearIce Airlines,15,March,13966,Yes,6424,0,No
21f535f9-40d1-455a-9026-06860ae41fb6,Hong Kong,Bangkok,GiraffeNeck Airways,6,August,3645,Yes,3526,0,No
e77e1965-f2b1-4224-92b6-e76d58382a20,Tokyo,Bangkok,SlothNap Airlines,8,February,13403,No,8925,0,No
8993b54e-f409-4ee8-806e-33d3db745f4d,New York,Ho Nai,PolarBearPaw Airways,19,March,3183,Yes,1642,0,No
8655a4a1-2c34-4328-8fe0-d5c2133003a0,Guangzhou,Bangkok,GazelleGraze Flights,19,June,8878,Yes,5966,0,No
30f8ef7b-62df-474c-b6e6-4b7e4fe41b6b,Hong Kong,Singapore,LeopardSpot Airlines,3,December,17149,No,8329,0,No
